attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,"I left my car in the plant with the orange color, but when some days later I looked for my car I found it in the plant of the intermediate color.",9994,128,gpt-4o-mini,fewshot,"I left my car in the plant with the orange color, but when some days later I looked for my car I found it in the plant of the intermediate color.","I left my car on the storey with the orange color , but when , some days later , I looked for my car I did it on the storey with the intermediate color .",1234,ABC.train.gold.bea19_017376,"I left my car in the plant with the orange color , but when some day later I looked for my car I made it in the plant of the intermediate color .",0.0,60,1.0
0,"I left my car in the plant with the orange color, but when some days later I looked for my car, I made it in the plant of the intermediate color.",10597,128,gpt-4o-mini,instruction,"I left my car in the plant with the orange color, but when some days later I looked for my car, I made it in the plant of the intermediate color.","I left my car on the storey with the orange color , but when , some days later , I looked for my car I did it on the storey with the intermediate color .",1234,ABC.train.gold.bea19_017376,"I left my car in the plant with the orange color , but when some day later I looked for my car I made it in the plant of the intermediate color .",0.0,60,1.0
0,"I left my car in the plant with the orange color, but when some days later I looked for my car I found it in the plant of the intermediate color.",1341,128,gpt-4o-mini,role,"I left my car in the plant with the orange color, but when some days later I looked for my car I found it in the plant of the intermediate color.","I left my car on the storey with the orange color , but when , some days later , I looked for my car I did it on the storey with the intermediate color .",1234,ABC.train.gold.bea19_017376,"I left my car in the plant with the orange color , but when some day later I looked for my car I made it in the plant of the intermediate color .",0.0,60,1.0
0,How is the experience of learning another language?,9417,128,gpt-4o-mini,baseline,How is the experience of learning another language?,What is the experience of learning another language like ?,1234,ABC.train.gold.bea19_026755,How is the experience of learning another language ?,0.0,60,1.0
0,How is the experience of learning another language?,9556,128,gpt-4o-mini,fewshot,How is the experience of learning another language?,What is the experience of learning another language like ?,1234,ABC.train.gold.bea19_026755,How is the experience of learning another language ?,0.0,60,1.0
0,How is the experience of learning another language?,9611,128,gpt-4o-mini,instruction,How is the experience of learning another language?,What is the experience of learning another language like ?,1234,ABC.train.gold.bea19_026755,How is the experience of learning another language ?,0.0,60,1.0
0,How is the experience of learning another language?,9490,128,gpt-4o-mini,role,How is the experience of learning another language?,What is the experience of learning another language like ?,1234,ABC.train.gold.bea19_026755,How is the experience of learning another language ?,0.0,60,1.0
0,"Although I have 5 members in my family, only one of them is my real friend.",10078,128,gpt-4o-mini,baseline,"Although I have 5 members in my family, only one of them is my real friend.","Although I have 5 members in my family , just one of those 5 is my real friend .",1234,A.train.gold.bea19_003249,Although I have 5 members of my family but just one from 5 is my real friend .,0.0,60,1.0
0,"Although I have 5 members of my family, just one of the 5 is my real friend.",9558,128,gpt-4o-mini,fewshot,"Although I have 5 members of my family, just one of the 5 is my real friend.","Although I have 5 members in my family , just one of those 5 is my real friend .",1234,A.train.gold.bea19_003249,Although I have 5 members of my family but just one from 5 is my real friend .,0.0,60,1.0
0,"Although I have 5 members of my family, just one of the 5 is my real friend.",769,128,gpt-4o-mini,instruction,"Although I have 5 members of my family, just one of the 5 is my real friend.","Although I have 5 members in my family , just one of those 5 is my real friend .",1234,A.train.gold.bea19_003249,Although I have 5 members of my family but just one from 5 is my real friend .,0.0,60,1.0
0,"Although I have 5 members of my family, just one of the 5 is my real friend.",9758,128,gpt-4o-mini,role,"Although I have 5 members of my family, just one of the 5 is my real friend.","Although I have 5 members in my family , just one of those 5 is my real friend .",1234,A.train.gold.bea19_003249,Although I have 5 members of my family but just one from 5 is my real friend .,0.0,60,1.0
0,"Well done, Carly!",9703,128,gpt-4o-mini,baseline,"Well done, Carly!","Well done , Carly !",1234,ABC.train.gold.bea19_024496,"Well done , Carly !",0.0,60,1.0
0,"Well done, Carly!",397,128,gpt-4o-mini,fewshot,"Well done, Carly!","Well done , Carly !",1234,ABC.train.gold.bea19_024496,"Well done , Carly !",0.0,60,1.0
0,"Well done, Carly!",18261,128,gpt-4o-mini,instruction,"Well done, Carly!","Well done , Carly !",1234,ABC.train.gold.bea19_024496,"Well done , Carly !",0.0,60,1.0
0,"Well done, Carly!",9355,128,gpt-4o-mini,role,"Well done, Carly!","Well done , Carly !",1234,ABC.train.gold.bea19_024496,"Well done , Carly !",0.0,60,1.0
0,He must inspire others to achieve appropriate goals and do their best for the world.,875,128,gpt-4o-mini,baseline,He must inspire others to achieve appropriate goals and do their best for the world.,He must inspire others to achieve appropriate goals and to do their best for the world .,1234,ABC.train.gold.bea19_017941,He must inspire others to achieve appropriate goals and to do their best for the world .,0.0,60,1.0
0,He must inspire others to achieve appropriate goals and do their best for the world.,18549,128,gpt-4o-mini,fewshot,He must inspire others to achieve appropriate goals and do their best for the world.,He must inspire others to achieve appropriate goals and to do their best for the world .,1234,ABC.train.gold.bea19_017941,He must inspire others to achieve appropriate goals and to do their best for the world .,0.0,60,1.0
0,He must inspire others to achieve appropriate goals and to do their best for the world.,9695,128,gpt-4o-mini,instruction,He must inspire others to achieve appropriate goals and to do their best for the world.,He must inspire others to achieve appropriate goals and to do their best for the world .,1234,ABC.train.gold.bea19_017941,He must inspire others to achieve appropriate goals and to do their best for the world .,0.0,60,1.0
