attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,"Therefore, changing the portion size of soft drinks would be efficient in reducing sugar intake for teenagers each time.",780,128,gpt-4o-mini,fewshot,"Therefore, changing the portion size of soft drinks would be efficient in reducing sugar intake for teenagers each time.","Therefore , the changing portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time .",1234,B.train.gold.bea19_008391,"Therefore , changing portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time .",0.0,60,1.0
0,"Therefore, changing the portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time.",695,128,gpt-4o-mini,instruction,"Therefore, changing the portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time.","Therefore , the changing portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time .",1234,B.train.gold.bea19_008391,"Therefore , changing portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time .",0.0,60,1.0
0,"Therefore, changing the portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time.",936,128,gpt-4o-mini,role,"Therefore, changing the portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time.","Therefore , the changing portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time .",1234,B.train.gold.bea19_008391,"Therefore , changing portion size of soft drinks would be efficient to reduce sugar intake for teenagers each time .",0.0,60,1.0
0,It is possible that robotics would be a normal part of individuals' lives.,705,128,gpt-4o-mini,baseline,It is possible that robotics would be a normal part of individuals' lives.,It is possible that robotics will be a normal part of individuals ' lives .,1234,ABC.train.gold.bea19_024736,It is possible that the robotics would be a normal part of individual 's lives .,0.0,60,1.0
0,It is possible that robotics would be a normal part of individuals' lives.,671,128,gpt-4o-mini,fewshot,It is possible that robotics would be a normal part of individuals' lives.,It is possible that robotics will be a normal part of individuals ' lives .,1234,ABC.train.gold.bea19_024736,It is possible that the robotics would be a normal part of individual 's lives .,0.0,60,1.0
0,It is possible that robotics would be a normal part of individuals' lives.,812,128,gpt-4o-mini,instruction,It is possible that robotics would be a normal part of individuals' lives.,It is possible that robotics will be a normal part of individuals ' lives .,1234,ABC.train.gold.bea19_024736,It is possible that the robotics would be a normal part of individual 's lives .,0.0,60,1.0
0,It is possible that robotics would be a normal part of individuals' lives.,812,128,gpt-4o-mini,role,It is possible that robotics would be a normal part of individuals' lives.,It is possible that robotics will be a normal part of individuals ' lives .,1234,ABC.train.gold.bea19_024736,It is possible that the robotics would be a normal part of individual 's lives .,0.0,60,1.0
0,"In the world, a very famous sports festival is the Olympics.",715,128,gpt-4o-mini,baseline,"In the world, a very famous sports festival is the Olympics.","In the world , a very famous sports festival is the Olympics .",1234,A.train.gold.bea19_004742,In the world very famous sport festival is Olympic .,0.0,60,1.0
0,"In the world, a very famous sport festival is the Olympic.",585,128,gpt-4o-mini,fewshot,"In the world, a very famous sport festival is the Olympic.","In the world , a very famous sports festival is the Olympics .",1234,A.train.gold.bea19_004742,In the world very famous sport festival is Olympic .,0.0,60,1.0
0,"In the world, a very famous sport festival is the Olympic.",548,128,gpt-4o-mini,instruction,"In the world, a very famous sport festival is the Olympic.","In the world , a very famous sports festival is the Olympics .",1234,A.train.gold.bea19_004742,In the world very famous sport festival is Olympic .,0.0,60,1.0
0,"In the world, a very famous sport festival is the Olympic.",618,128,gpt-4o-mini,role,"In the world, a very famous sport festival is the Olympic.","In the world , a very famous sports festival is the Olympics .",1234,A.train.gold.bea19_004742,In the world very famous sport festival is Olympic .,0.0,60,1.0
0,Then they can sell them and get income from it.,622,128,gpt-4o-mini,baseline,Then they can sell them and get income from it.,Then we can sell them and get income from it .,1234,A.dev.gold.bea19_000465,Then they can sell them and get income of it .,0.0,60,1.0
0,Then they can sell them and get income from it.,617,128,gpt-4o-mini,fewshot,Then they can sell them and get income from it.,Then we can sell them and get income from it .,1234,A.dev.gold.bea19_000465,Then they can sell them and get income of it .,0.0,60,1.0
0,Then they can sell them and get income from it.,530,128,gpt-4o-mini,instruction,Then they can sell them and get income from it.,Then we can sell them and get income from it .,1234,A.dev.gold.bea19_000465,Then they can sell them and get income of it .,0.0,60,1.0
0,Then they can sell them and get income from it.,506,128,gpt-4o-mini,role,Then they can sell them and get income from it.,Then we can sell them and get income from it .,1234,A.dev.gold.bea19_000465,Then they can sell them and get income of it .,0.0,60,1.0
0,I decided to talk to him and ask him to forgive me.,856,128,gpt-4o-mini,baseline,I decided to talk to him and ask him to forgive me.,I decided to talk to him and asked him to forgive me .,1234,ABC.train.gold.bea19_032190,I decided to talk to him and asked him to forgive me .,0.0,60,1.0
0,I decided to talk to him and ask him to forgive me.,667,128,gpt-4o-mini,fewshot,I decided to talk to him and ask him to forgive me.,I decided to talk to him and asked him to forgive me .,1234,ABC.train.gold.bea19_032190,I decided to talk to him and asked him to forgive me .,0.0,60,1.0
0,I decided to talk to him and asked him to forgive me.,1062,128,gpt-4o-mini,instruction,I decided to talk to him and asked him to forgive me.,I decided to talk to him and asked him to forgive me .,1234,ABC.train.gold.bea19_032190,I decided to talk to him and asked him to forgive me .,0.0,60,1.0
0,I decided to talk to him and asked him to forgive me.,613,128,gpt-4o-mini,role,I decided to talk to him and asked him to forgive me.,I decided to talk to him and asked him to forgive me .,1234,ABC.train.gold.bea19_032190,I decided to talk to him and asked him to forgive me .,0.0,60,1.0
0,"The best place for young people in our area is, without doubt, the countryside with the lake.",638,128,gpt-4o-mini,baseline,"The best place for young people in our area is, without doubt, the countryside with the lake.",The best place for young people in our area is without doubt the countryside with the lake .,1234,ABC.train.gold.bea19_005617,The best place for young people in our area is without doubt the countryside with the lake .,0.0,60,1.0
